Name,Precursor_type,NCE,CE,Ion_mode,InChIKey,Formula,Ionization,PrecursorMZ,SMILES,RT,MSMS,intensity,TQ_CE
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,196.0,371.13,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,298.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,167.0,37.86,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-C6H10O3]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,166.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,119.0,37.06,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,93.0,36.86,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,179.0,36.66,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,261.1,36.56,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,198.1,36.06,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,95.0,35.96,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,146.0,35.76,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,298.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,192.0,35.06,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,97.1,348.85,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,108.0,34.97,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,160.1,34.87,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,177.1,34.87,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,192.1,34.87,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,298.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,185.0,34.77,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,170.1,336.26,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,145.0,33.57,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,80.1,33.17,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,55.1,33.07,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,278.1,329.97,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-C6H10O3]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,166.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,103.0,32.87,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[2M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,593.2,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,201.1,32.57,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,158.0,32.27,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,216.1,31.87,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,201.1,31.87,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-C6H10O3]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,166.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,74.0,31.77,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,185.0,31.47,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,67.1,307.19,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[2M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,593.2,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,216.1,302.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,234.1,30.97,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,81.0,30.87,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,173.1,30.27,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,187.1,30.17,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[2M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,593.2,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,167.0,30.07,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,169.0,3.9,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,194.0,3.9,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,167.1,3.9,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,190.0,3.9,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,205.1,3.9,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,296.1,3.9,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,158.0,3.9,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,159.1,3.9,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[2M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,593.2,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,147.0,3.9,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,298.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,194.0,3.8,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,147.0,3.8,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,90.0,3.8,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,186.1,3.7,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,245.1,3.7,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,149.0,3.7,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,122.0,3.6,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,169.0,3.6,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,160.1,3.6,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,204.0,3.6,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-C6H10O3]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,166.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,111.0,3.6,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,298.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,235.1,3.5,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,298.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,245.1,3.5,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,70.1,3.5,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,56.1,3.5,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,160.1,3.5,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,184.1,3.5,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-C6H10O3]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,166.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,165.0,3.5,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,120.0,3.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,231.1,3.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,65.0,3.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,66.0,3.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,134.0,3.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,231.1,3.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-C6H10O3]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,166.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,103.0,3.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-C3H8O4]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,188.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,146.0,3.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[2M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,593.2,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,144.0,3.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[2M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,593.2,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,214.1,3.4,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,298.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,158.1,3.3,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,79.0,3.3,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,80.0,3.3,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,180.1,3.3,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,179.0,3.3,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,191.0,3.3,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-C6H10O3]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,166.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,134.0,3.3,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-C3H8O4]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,188.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,157.0,3.3,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,298.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,171.1,3.2,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,298.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,189.1,3.2,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,280.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,187.1,3.2,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,77.0,3.2,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M+H-2H2O]+,27.0,,P,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,262.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,92.0,3.2,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,296.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,116.0,3.2,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-H2O]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,278.1,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,83.1,3.2,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[M-H-C6H10O3]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,166.0,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,167.0,3.2,0
"6-[(2,4-Dinitrophenyl)amino]hexanoic acid",[2M-H]-,27.0,,N,ZYUWUKIAUDIXCQ-UHFFFAOYSA-N,C12H15N3O6,ESI,593.2,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCCCCC(=O)O,11.45,158.0,3.2,0
