Name,Precursor_type,NCE,CE,Ion_mode,InChIKey,Formula,Ionization,PrecursorMZ,SMILES,RT,MSMS,intensity,TQ_CE
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,166.0194,0.0017244890331261,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,111.0438,0.0014409407616106,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,150.0674,0.001134193086062,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,164.0781,0.0009537532769158,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,136.0837,0.0007733134677695,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,135.0804,0.0006959821209926,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,57.0333,0.0006186507742156,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,166.073,0.0004639880806617,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,121.101,0.0004382109650694,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,97.0645,0.0003866567338847,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,14.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,53.0384,0.0002577711559231,17.22
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,137.0596,0.2349515750457438,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,165.0909,0.1828153736882458,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,123.0438,0.1183459785415598,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,109.1009,0.095648104159513,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,137.0959,0.0859678170435142,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,147.0803,0.0522537947384017,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,119.0853,0.0281941890054892,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,107.0489,0.0270206070640695,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,125.0595,0.0201813760307059,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,135.0552,0.0142617252360099,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,123.0802,0.0135091275982257,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,67.054,0.0127588818280596,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,79.0539,0.0121944335997215,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,124.0517,0.0093039882971067,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,95.0852,0.0081539250318678,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,122.0725,0.0064840990230341,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,91.0539,0.0063665056421304,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,95.0489,0.0054986664910605,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,83.0489,0.0050988489959877,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,165.0702,0.0048871809103609,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,165.0547,0.0048166248818186,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,81.0696,0.0047695875294571,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,109.0645,0.0045344007676495,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,166.0193,0.0041816206249382,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,55.054,0.0034313748547721,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,108.0567,0.0030080386835185,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,93.0695,0.0025376651599034,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,164.0837,0.0023965531028189,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,129.0698,0.0022554410457344,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,77.0383,0.0020908103124691,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,149.0595,0.001902660903023,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,117.0697,0.0017850675221193,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,109.0281,0.001714511493577,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,132.0568,0.001714511493577,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,69.0333,0.0016909928173962,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,105.0696,0.0016439554650347,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,105.0444,0.001620436788854,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,107.0853,0.0015969181126732,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,121.0646,0.0015498807603117,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,164.0783,0.0013146939985042,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,111.0438,0.0012206192937811,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,55.0177,0.0011759338090377,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,121.101,0.0006820416092418,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,57.0333,0.0006114855806996,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,150.0674,0.0005174108759766,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,166.0731,0.0004703735236151,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,135.0804,0.0004468548474343,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H-C4H8]+,40.0,13.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,165.091,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,136.0836,0.0004233361712535,16.64
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,179.1065,0.2842153777873875,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,221.1534,0.2710288084576123,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,57.0696,0.0851508133851502,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,165.0909,0.0578103751415386,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,137.0595,0.0406152025354629,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,111.0801,0.0261483837561949,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,193.1222,0.0258354338907634,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,123.0438,0.0216276807000972,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,175.148,0.0184185220800355,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,153.0908,0.0183047221289694,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,193.1585,0.0138978190239378,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,135.1166,0.0118807148912925,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,137.0959,0.0097498108075813,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,151.1115,0.0095506608932158,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,151.0752,0.0073031118596618,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,107.0852,0.0065378071887429,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,133.101,0.0063671072621438,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,203.1429,0.0058834574701132,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,163.1116,0.0056274075802147,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,109.1008,0.0055136076291487,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,119.0853,0.0053144577147831,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,134.1088,0.0051437577881841,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,83.0852,0.0044325080940215,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,123.1166,0.0041508532151331,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,121.1009,0.0041224032273666,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,123.0802,0.0038948033252345,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,220.1426,0.003866353337468,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,121.0645,0.0037241033986355,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,135.0802,0.0032120036188384,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,145.101,0.0031551036433054,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,161.0959,0.0031551036433054,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,109.0644,0.0025576539002088,17.799999999999997
"2,5-Di-tert-butyl-1,4-benzoquinone",[M+H]+,35.0,15.0,P,ZZYASVWWDLJXIM-UHFFFAOYSA-N,C14H20O2,ESI,221.1536,CC(C)(C)C1=CC(=O)C(=CC1=O)C(C)(C)C,12.5510072,69.0696,0.0025007539246758,17.799999999999997
